,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
660,1400000US36047049500,57448.0,4.4,4.4,4.5,1.3,13.5,5.4,0.889700230592,5.5,13.5,0.0299769408148,0.107871720117
661,1400000US36047049600,42321.0,8.6,5.6,2.9,1.1,6.6,12.2,0.564198958936,8.1,6.6,0.061017929439,0.15625
662,1400000US36047049700,47123.0,3.0,1.2,12.8,6.0,15.3,13.1,0.904154668861,1.6,15.3,0.0,0.0531561461794
663,1400000US36047049800,56458.0,4.5,0.0,5.5,1.0,10.9,5.6,0.444748234222,0.0,10.9,0.0574162679426,0.0805886475123
664,1400000US36047049900,34938.0,6.9,4.9,6.9,1.9,11.9,6.8,0.864903502502,5.7,11.9,0.06075768406,0.0216049382716
665,1400000US36047050000,44592.0,10.9,7.8,11.8,4.5,10.3,10.7,0.614695340502,11.0,10.3,0.140040962622,0.109526895658
666,1400000US36047050100,53313.0,11.5,9.9,4.8,1.9,6.7,6.1,0.941176470588,10.5,6.7,0.00224803297115,0.147812971342
667,1400000US36047050202,88036.0,8.9,7.5,20.5,12.6,24.1,2.6,0.902772502848,27.7,24.1,0.0189897455374,0.104787714544
668,1400000US36047050300,63245.0,4.1,2.4,3.6,2.8,14.4,5.4,0.811001410437,1.2,14.4,0.11071932299,0.0933441558442
669,1400000US36047050400,67679.0,10.3,5.7,11.5,5.5,13.5,3.8,0.628550074738,4.0,13.5,0.12014200299,0.0864197530864
670,1400000US36047050500,23533.0,15.8,12.0,0.9,0.9,9.9,14.4,0.349628564582,12.8,9.9,0.30361849988,0.22797288971
671,1400000US36047050600,31055.0,13.5,10.1,4.5,1.8,6.0,8.3,0.175034975905,11.1,6.0,0.267060469454,0.192267502612
672,1400000US36047050700,19441.0,3.5,0.0,0.0,0.0,0.0,31.1,0.85593220339,0.0,0.0,0.0736228813559,0.510588235294
673,1400000US36047050900,26964.0,19.7,9.2,1.5,0.0,5.2,12.5,0.949693904711,11.6,5.2,0.0503060952888,0.602006688963
674,1400000US36047051100,22354.0,21.8,16.3,2.9,2.3,3.3,15.5,0.376360338573,16.2,3.3,0.292019347037,0.306082406802
675,1400000US36047051200,41804.0,10.8,5.3,2.5,1.5,2.8,3.4,0.175489155165,5.7,2.8,0.104353101775,0.147395171537
676,1400000US36047051300,51352.0,12.5,8.3,2.8,2.4,12.5,6.8,0.715131578947,9.3,12.5,0.151535087719,0.207769276045
677,1400000US36047051400,37946.0,16.8,11.0,3.7,2.7,3.3,2.4,0.248865845755,11.2,3.3,0.119377835386,0.176448736999
678,1400000US36047051500,50739.0,16.2,16.2,17.0,10.4,17.0,0.0,0.854545454545,19.0,17.0,0.0727272727273,0.185106382979
679,1400000US36047051700,78333.0,2.8,1.4,19.4,12.9,19.8,3.5,0.872985170858,1.7,19.8,0.00193423597679,0.0833333333333
680,1400000US36047051800,42333.0,13.4,9.0,7.3,0.9,16.8,6.7,0.31696969697,12.7,16.8,0.0772727272727,0.18501529052
681,1400000US36047051900,54309.0,9.3,4.2,11.3,4.9,11.3,5.6,0.849191542289,4.2,11.3,0.0382462686567,0.0660621761658
682,1400000US36047052000,53098.0,11.5,8.7,9.4,4.8,14.9,5.5,0.288910042837,11.8,14.9,0.0633031889576,0.116065109696
683,1400000US36047052300,25725.0,27.4,22.5,4.2,3.1,9.4,7.3,0.758019034191,23.8,9.4,0.1381741276,0.345567206864
684,1400000US36047052500,13313.0,39.5,29.2,2.3,2.3,1.9,15.5,0.824555735057,29.2,1.9,0.0626817447496,0.488454706927
685,1400000US36047052600,54222.0,10.5,9.2,5.0,1.4,8.2,8.5,0.445178658835,10.2,8.2,0.0247185511503,0.149906308557
686,1400000US36047052700,35662.0,14.6,11.1,1.1,0.1,9.7,10.0,0.633688415446,12.5,9.7,0.207057256991,0.344558521561
687,1400000US36047052800,80481.0,1.6,1.6,21.2,5.7,20.5,2.3,0.612255678817,0.0,20.5,0.0718436344427,0.0171673819742
688,1400000US36047052900,24609.0,17.8,17.8,2.9,2.9,3.5,25.2,0.956932773109,17.0,3.5,0.0301995798319,0.482593037215
689,1400000US36047053000,65123.0,13.0,7.7,7.9,5.1,8.8,8.4,0.726960324898,10.5,8.8,0.0431115276476,0.229704797048
690,1400000US36047053100,29650.0,9.9,6.9,5.2,0.0,1.8,11.2,0.96801266825,8.3,1.8,0.0232779097387,0.402460456942
691,1400000US36047053200,54122.0,21.0,13.1,4.6,2.1,16.6,2.4,0.661016949153,23.2,16.6,0.104468412943,0.200396825397
692,1400000US36047053300,18030.0,24.8,18.0,0.4,0.0,2.5,19.4,0.985028881292,21.6,2.5,0.014971118708,0.496136865342
693,1400000US36047053400,49771.0,16.8,9.0,6.3,3.0,13.3,5.4,0.792398310736,12.2,13.3,0.0304512113803,0.173002327386
694,1400000US36047053500,19931.0,19.6,13.3,3.8,3.8,6.7,19.0,0.991335885553,13.7,6.7,0.00866411444691,0.417188898836
695,1400000US36047053700,22321.0,19.1,17.2,0.0,0.0,3.6,12.2,0.992051810421,28.5,3.6,0.0,0.529983792545
696,1400000US36047053800,34846.0,15.7,12.8,5.9,5.9,6.2,6.7,0.889159292035,13.2,6.2,0.00818584070796,0.250855745721
697,1400000US36047053900,21300.0,25.5,24.7,2.1,2.1,7.7,14.0,0.933249370277,25.0,7.7,0.0171284634761,0.38689217759
698,1400000US36047054200,44543.0,13.0,9.5,9.4,5.5,10.0,10.0,0.832086761406,13.8,10.0,0.0224382946896,0.16219588272
699,1400000US36047054400,61198.0,8.1,5.9,9.7,6.7,14.1,5.1,0.827389055268,8.1,14.1,0.0152463925946,0.109157509158
700,1400000US36047054500,20431.0,23.1,18.0,2.4,0.0,4.3,15.9,0.862710483433,18.9,4.3,0.0704780010864,0.480594154288
701,1400000US36047054600,26623.0,22.5,15.2,0.8,0.0,9.9,14.3,0.887664165103,17.7,9.9,0.00609756097561,0.273471615721
702,1400000US36047054700,27740.0,11.4,8.7,0.0,0.0,4.2,21.5,0.88228204098,9.9,4.2,0.0216954600241,0.502429543246
703,1400000US36047054800,41771.0,7.9,4.3,10.8,3.3,10.0,6.2,0.86835443038,9.3,10.0,0.0,0.120596205962
704,1400000US36047054900,67432.0,5.2,3.9,19.5,12.9,16.0,7.6,0.793729372937,4.7,16.0,0.106930693069,0.182720953327
705,1400000US36047055000,27639.0,15.3,10.6,3.9,2.5,4.2,12.9,0.911874334398,14.2,4.2,0.0133120340788,0.248554913295
706,1400000US36047055100,38138.0,14.7,11.7,5.6,2.8,9.4,10.3,0.753356086462,13.0,9.4,0.142889647327,0.178751258812
707,1400000US36047055200,34267.0,13.1,8.2,2.3,0.1,7.3,8.6,0.615091255789,10.2,7.3,0.148733315173,0.214677640604
708,1400000US36047055300,55250.0,6.5,6.5,12.3,10.6,7.1,0.9,0.777411376752,7.4,7.1,0.0498763396538,0.0329575021683
709,1400000US36047055400,33563.0,8.8,6.8,1.3,0.6,7.4,7.5,0.851437699681,7.8,7.4,0.0386048988285,0.199746353836
710,1400000US36047055500,81696.0,15.7,15.7,28.7,7.6,14.7,2.3,0.942883895131,20.1,14.7,0.0,0.204588910134
711,1400000US36047055600,49914.0,10.8,5.8,7.4,3.0,11.6,6.3,0.947016588264,8.7,11.6,0.0363951473137,0.151724137931
712,1400000US36047055700,61776.0,4.2,1.5,19.0,7.9,8.6,3.2,0.903735632184,1.8,8.6,0.00718390804598,0.0713128038898
713,1400000US36047055800,39526.0,9.3,3.4,1.9,0.9,12.1,7.7,0.896875,6.0,12.1,0.0265625,0.175675675676
714,1400000US36047056000,35893.0,17.1,15.3,9.0,1.6,5.3,11.9,0.940744920993,17.9,5.3,0.0186230248307,0.231783483692
715,1400000US36047056200,81711.0,5.7,3.0,10.2,2.2,37.2,0.0,0.966192170819,28.1,37.2,0.0,0.0592592592593
716,1400000US36047056300,51375.0,14.9,10.4,9.6,5.2,11.2,6.8,0.698202247191,12.2,11.2,0.142247191011,0.155802861685
717,1400000US36047056400,55250.0,7.7,2.6,12.9,8.4,11.8,10.1,0.882283696292,10.8,11.8,0.0,0.0475609756098
718,1400000US36047056500,52786.0,13.9,5.1,4.3,1.7,16.7,2.5,0.866666666667,3.0,16.7,0.0292452830189,0.0466623460791
719,1400000US36047056600,52147.0,2.7,2.7,7.7,6.4,15.9,8.0,0.662704309064,4.5,15.9,0.0111441307578,0.108262108262
720,1400000US36047056800,48333.0,7.6,7.6,8.3,6.1,19.1,2.5,0.597586941093,12.4,19.1,0.0887154009936,0.0246212121212
721,1400000US36047056900,53289.0,6.7,6.7,9.0,6.3,14.4,1.2,0.90618762475,8.0,14.4,0.0119760479042,0.0
722,1400000US36047057000,56786.0,7.8,2.0,2.3,0.9,19.0,3.0,0.768497935853,0.0,19.0,0.00762146713242,0.0565610859729
723,1400000US36047057100,54145.0,9.4,4.3,8.8,3.2,16.7,2.0,0.92762418521,5.4,16.7,0.00674308833446,0.0297997068881
724,1400000US36047057200,14079.0,38.8,25.2,0.0,0.0,0.0,14.5,0.36873747495,25.2,0.0,0.0533794862452,0.484705882353
725,1400000US36047057300,49464.0,12.8,5.0,9.7,3.0,7.6,3.6,0.93625498008,5.3,7.6,0.00348605577689,0.0257142857143
726,1400000US36047057400,64417.0,0.0,0.0,11.6,4.1,18.0,0.9,0.669124152168,0.0,18.0,0.0976113240932,0.0926724137931
727,1400000US36047057500,56429.0,13.9,9.3,3.3,0.0,13.4,3.0,0.827586206897,10.4,13.4,0.0280172413793,0.0130111524164
728,1400000US36047057600,54250.0,7.8,2.7,6.2,1.7,15.6,4.4,0.576086956522,5.5,15.6,0.0,0.128068303095
729,1400000US36047057800,53061.0,11.2,8.0,10.6,7.6,12.9,7.7,0.629800853485,12.4,12.9,0.0633001422475,0.130952380952
730,1400000US36047057900,38098.0,10.2,7.6,5.3,5.3,5.1,2.7,0.678884462151,5.6,5.1,0.149800796813,0.211581291759
731,1400000US36047058000,41349.0,15.6,8.3,7.0,4.7,10.3,8.7,0.435897435897,10.8,10.3,0.112384069831,0.165935030729
732,1400000US36047058200,31477.0,21.8,12.2,6.9,3.9,6.3,1.0,0.634728340675,15.2,6.3,0.0825991189427,0.207831325301
733,1400000US36047058400,40765.0,17.7,11.0,3.5,3.0,17.1,7.0,0.838743455497,16.1,17.1,0.0,0.141470180305
734,1400000US36047058600,40341.0,9.3,6.0,4.0,2.4,5.9,8.0,0.385944700461,4.9,5.9,0.0099846390169,0.0867346938776
735,1400000US36047058800,43832.0,5.2,1.3,9.8,8.5,5.9,9.2,0.826183666984,1.2,5.9,0.0,0.0957683741648
736,1400000US36047058900,72083.0,2.8,0.0,10.9,3.3,10.9,13.3,0.920348837209,0.0,10.9,0.00523255813953,0.0159574468085
737,1400000US36047059000,45230.0,3.3,0.0,4.3,0.0,6.6,19.5,0.319765002098,0.0,6.6,0.0,0.23645320197
738,1400000US36047059100,50489.0,9.1,2.2,14.1,11.9,7.5,5.0,0.934320515882,2.8,7.5,0.0408406973967,0.0481375358166
739,1400000US36047059200,50448.0,18.8,14.9,5.8,3.9,9.3,8.5,0.621640903686,19.7,9.3,0.0,0.217282404508
740,1400000US36047059300,41806.0,11.3,8.1,2.0,2.0,10.7,11.4,0.883577052868,11.5,10.7,0.0680539932508,0.0821078431373
741,1400000US36047059401,55606.0,8.2,5.2,8.1,3.9,12.6,7.6,0.499468509168,10.7,12.6,0.0410576667552,0.189342403628
742,1400000US36047059402,56338.0,10.0,6.9,12.8,8.4,9.4,7.6,0.816381266763,17.1,9.4,0.0103156591706,0.0698151950719
743,1400000US36047059600,34931.0,13.3,11.5,6.6,4.2,9.5,2.8,0.935234215886,14.0,9.5,0.0,0.180831826401
744,1400000US36047059800,56667.0,7.8,7.2,8.8,5.0,11.8,4.6,0.83603117506,10.3,11.8,0.00479616306954,0.0741885625966
745,1400000US36047060000,57988.0,10.7,7.5,11.0,4.8,8.3,5.5,0.836346777932,10.6,8.3,0.0279709473034,0.0900491865305
746,1400000US36047060600,44654.0,10.3,8.7,6.3,2.9,7.7,1.9,0.877672209026,14.0,7.7,0.0154394299287,0.162702188392
747,1400000US36047060800,49760.0,13.7,10.7,5.4,1.9,17.8,7.9,0.853351480095,15.7,17.8,0.0384484518544,0.183048433048
748,1400000US36047061002,43972.0,22.6,16.0,6.6,5.1,14.4,6.0,0.972076788831,26.3,14.4,0.0,0.223236935566
749,1400000US36047061200,77262.0,2.1,2.1,22.2,5.7,9.7,2.4,1.0,5.8,9.7,0.0,0.0683962264151
750,1400000US36047061600,63750.0,10.6,7.3,15.9,6.3,16.3,10.4,0.967128916281,18.2,16.3,0.00667693888033,0.0823529411765
751,1400000US36047062200,45368.0,1.9,1.9,6.1,4.0,13.8,5.8,0.954015748031,3.1,13.8,0.0044094488189,0.11263972485
752,1400000US36047062600,39896.0,5.6,5.6,2.6,2.6,10.2,2.1,0.685104701699,6.8,10.2,0.089687870407,0.0869565217391
753,1400000US36047062800,69732.0,4.4,1.7,18.2,11.1,12.3,6.4,0.953029141104,2.6,12.3,0.0153374233129,0.0983175604627
754,1400000US36047063200,75321.0,4.1,0.0,10.6,10.6,23.6,4.6,0.879026485326,0.0,23.6,0.0,0.0
755,1400000US36047063600,90568.0,5.8,3.8,22.2,22.2,26.0,2.6,0.850968703428,0.0,26.0,0.0692995529061,0.0426439232409
756,1400000US36047063800,62381.0,1.9,0.0,12.7,8.0,16.3,10.4,0.961114711601,0.0,16.3,0.0,0.0201238390093
757,1400000US36047064000,91336.0,1.8,1.8,13.3,8.4,28.0,0.0,0.937631027254,0.0,28.0,0.00314465408805,0.0
758,1400000US36047064200,61250.0,8.4,6.8,15.8,3.8,17.9,15.7,0.956886684472,12.2,17.9,0.0,0.169642857143
759,1400000US36047064400,66094.0,7.1,4.4,8.5,5.9,25.6,4.5,0.900168491997,3.3,25.6,0.0219039595619,0.0136157337368
760,1400000US36047064600,79851.0,1.5,1.5,10.5,7.3,23.0,4.3,0.921472937001,0.0,23.0,0.0,0.0328849028401
761,1400000US36047064800,56204.0,10.2,10.2,15.0,11.7,11.7,3.2,0.593001841621,15.0,11.7,0.0616942909761,0.0790273556231
762,1400000US36047065000,51522.0,17.2,12.9,18.2,10.2,4.7,0.0,0.335597826087,41.5,4.7,0.0964673913043,0.135245901639
763,1400000US36047065200,119821.0,0.0,0.0,36.1,15.8,22.7,1.7,0.700832799488,0.0,22.7,0.11402946829,0.0
764,1400000US36047065400,96125.0,5.1,3.3,20.0,14.0,28.2,2.1,0.890243902439,24.7,28.2,0.020325203252,0.0683012259194
765,1400000US36047065600,83403.0,4.7,0.0,12.3,7.2,30.1,0.9,0.889903602232,0.0,30.1,0.0,0.0582677165354
766,1400000US36047065800,84744.0,7.8,6.1,11.8,6.6,27.4,0.0,0.875124875125,30.4,27.4,0.0154845154845,0.0824324324324
767,1400000US36047066000,69087.0,9.8,9.8,12.6,8.0,17.1,7.7,0.911371237458,26.6,17.1,0.0,0.0168970814132
768,1400000US36047066200,80233.0,2.1,2.1,8.0,3.1,21.7,3.1,0.869109947644,0.0,21.7,0.0137434554974,0.0
769,1400000US36047067000,48036.0,9.6,4.7,9.6,5.5,12.9,3.7,0.393833439288,11.3,12.9,0.071201525747,0.104463437797
770,1400000US36047067200,92708.0,0.0,0.0,4.2,2.0,44.5,0.0,0.200867947923,0.0,44.5,0.0,0.0
771,1400000US36047067400,77569.0,0.0,0.0,12.9,12.9,17.3,1.7,0.303255047384,0.0,17.3,0.141326740832,0.213087248322
772,1400000US36047067600,97381.0,11.1,4.2,18.1,11.9,30.1,2.9,0.204900718209,28.9,30.1,0.0536544148711,0.0602605863192
773,1400000US36047067800,74412.0,1.7,1.7,11.9,10.0,7.5,7.1,0.234337827121,0.0,7.5,0.0,0.0416666666667
774,1400000US36047068000,67610.0,0.0,0.0,10.7,0.0,15.4,2.3,0.307000946074,0.0,15.4,0.019394512772,0.0489642184557
775,1400000US36047068200,83581.0,3.8,0.0,11.5,10.5,28.1,2.7,0.334012911995,0.0,28.1,0.00407747196738,0.0100446428571
776,1400000US36047068600,57824.0,13.1,7.4,4.2,1.6,20.5,2.7,0.707240948814,0.0,20.5,0.0,0.0133729569094
777,1400000US36047068800,61714.0,4.6,3.9,12.9,3.5,14.4,0.0,0.487373737374,0.0,14.4,0.0189393939394,0.0553505535055
778,1400000US36047069000,76500.0,12.6,10.7,7.8,6.4,17.9,4.3,0.314634146341,40.9,17.9,0.0676829268293,0.0948275862069
779,1400000US36047069200,63298.0,1.5,1.5,7.7,4.2,16.1,2.9,0.200393700787,0.0,16.1,0.0169291338583,0.114609571788
780,1400000US36047069800,92904.0,6.1,4.2,13.0,6.1,30.0,0.0,0.971955128205,21.3,30.0,0.0,0.0
781,1400000US36047070000,75526.0,4.4,2.1,20.6,13.6,20.8,2.7,1.0,7.4,20.8,0.0,0.0451807228916
782,1400000US36047070201,76582.0,3.1,1.4,21.6,11.3,17.5,3.1,0.93492377188,6.6,17.5,0.0,0.0332805071315
783,1400000US36047070202,39042.0,0.0,0.0,12.7,0.0,0.0,0.0,0.952631578947,0.0,0.0,0.0,0.545454545455
784,1400000US36047070600,82261.0,4.2,0.9,21.2,9.9,17.9,4.2,0.993876080692,3.7,17.9,0.00612391930836,0.0209723546235
785,1400000US36047072000,68288.0,5.8,2.5,6.1,3.2,14.0,0.0,0.185355862775,0.0,14.0,0.0,0.0298245614035
786,1400000US36047072200,92500.0,2.1,1.1,20.7,10.9,25.6,2.5,0.0951612903226,0.0,25.6,0.0,0.096875
787,1400000US36047072400,56281.0,6.0,2.0,7.5,6.0,15.7,0.0,0.0822873082287,0.0,15.7,0.0046490004649,0.0571010248902
788,1400000US36047072600,61888.0,0.0,0.0,12.6,8.0,18.8,1.6,0.0339366515837,0.0,18.8,0.0607088989442,0.0163710777626
789,1400000US36047072800,54394.0,1.8,0.7,2.2,0.5,11.7,2.3,0.138469413873,2.7,11.7,0.0243153314564,0.106719367589
790,1400000US36047073000,81992.0,3.6,0.0,11.0,4.2,25.1,2.9,0.0782241014799,0.0,25.1,0.0710359408034,0.115117891817
791,1400000US36047073200,71591.0,5.1,5.1,9.6,4.8,26.3,0.0,0.120487168334,33.3,26.3,0.0,0.0350318471338
792,1400000US36047073400,63875.0,0.0,0.0,7.2,5.7,20.4,0.0,0.0514440433213,0.0,20.4,0.0523465703971,0.100189035917
793,1400000US36047073600,45379.0,7.3,3.9,0.7,0.7,6.9,3.3,0.169323308271,6.0,6.9,0.0225563909774,0.112410071942
794,1400000US36047073800,61513.0,8.0,6.6,2.4,2.4,10.6,2.7,0.438880706922,12.5,10.6,0.0306823760432,0.0482641828959
795,1400000US36047074000,58961.0,5.4,0.9,3.3,1.6,16.1,6.8,0.194710915219,1.4,16.1,0.0399274047187,0.0858447488584
796,1400000US36047074200,61703.0,6.9,4.6,6.8,3.5,15.0,8.6,0.451814058957,11.1,15.0,0.0116213151927,0.115583075335
797,1400000US36047074400,83485.0,9.3,2.1,10.6,9.0,30.5,3.9,0.952057892356,12.5,30.5,0.0,0.0932475884244
798,1400000US36047074600,67600.0,11.1,5.8,5.8,2.1,16.8,1.4,0.764364480557,17.6,16.8,0.0806732443413,0.0641025641026
799,1400000US36047074800,58611.0,0.0,0.0,29.9,12.8,2.3,4.2,0.642958748222,0.0,2.3,0.0,0.0449275362319
800,1400000US36047075000,37563.0,3.5,1.7,1.2,1.2,13.3,7.5,0.801830341429,3.5,13.3,0.00387187609996,0.133259911894
801,1400000US36047075200,132713.0,2.3,2.3,39.4,14.4,21.8,0.0,0.986512524085,100.0,21.8,0.0134874759152,0.0311614730878
802,1400000US36047075400,143452.0,10.6,2.9,44.1,29.5,28.6,0.0,1.0,0.0,28.6,0.0,0.0315315315315
803,1400000US36047075600,66086.0,20.3,1.3,20.9,4.3,17.6,0.0,0.877100840336,3.6,17.6,0.0,0.0734214390602
804,1400000US36047075800,71932.0,7.6,2.8,18.9,3.7,12.5,11.2,0.94623089088,6.0,12.5,0.0,0.0617886178862
805,1400000US36047076000,47750.0,14.3,12.1,5.2,3.1,12.8,9.8,0.917591658258,17.6,12.8,0.0,0.170093457944
806,1400000US36047076200,30469.0,17.7,14.7,8.6,5.0,3.8,11.8,0.636550777676,15.9,3.8,0.0471180237877,0.24201183432
807,1400000US36047076400,44758.0,11.0,5.2,4.9,3.3,15.1,3.6,0.338652898381,6.4,15.1,0.145036376437,0.195898161245
808,1400000US36047076600,60083.0,4.7,2.9,10.3,7.3,6.7,6.3,0.172359432475,3.8,6.7,0.0183920126117,0.0334728033473
809,1400000US36047077000,63045.0,10.8,7.2,5.2,1.2,11.3,8.2,0.184335154827,13.7,11.3,0.0681238615665,0.0893743793446
810,1400000US36047077200,64107.0,4.2,2.3,8.9,7.1,21.7,3.8,0.499859035805,3.7,21.7,0.035804905554,0.0485436893204
811,1400000US36047077400,40993.0,10.5,4.9,6.5,5.3,7.1,6.8,0.3928125,4.3,7.1,0.01375,0.114932126697
812,1400000US36047077600,52240.0,8.2,2.7,2.7,2.7,12.5,4.6,0.160436893204,3.6,12.5,0.0101941747573,0.109346365302
813,1400000US36047078000,106958.0,2.9,0.0,13.4,12.0,41.5,1.5,0.00816726559948,0.0,41.5,0.0287487749102,0.0627737226277
814,1400000US36047078200,41900.0,9.4,3.4,5.4,4.8,6.3,3.5,0.0211533618736,5.0,6.3,0.00478468899522,0.157746478873
815,1400000US36047078400,68500.0,0.0,0.0,16.1,12.1,14.4,6.0,0.133790737564,0.0,14.4,0.0,0.0560975609756
816,1400000US36047078600,37500.0,12.1,5.9,4.6,3.4,9.9,4.3,0.0737568403521,7.2,9.9,0.0361646443017,0.124505928854
817,1400000US36047078800,36823.0,17.2,10.1,4.0,2.1,6.1,10.6,0.0890019071837,13.3,6.1,0.00953591862683,0.114387846291
818,1400000US36047079000,41037.0,10.9,3.3,4.5,1.4,8.1,4.5,0.0157480314961,4.3,8.1,0.0113921929972,0.124047878128
819,1400000US36047079200,51908.0,6.9,4.1,3.1,3.1,11.1,7.0,0.0102295409182,3.2,11.1,0.0546407185629,0.2284843869
820,1400000US36047079400,49231.0,12.8,2.2,5.5,2.2,7.8,12.0,0.0215903106898,0.0,7.8,0.00631911532385,0.178832116788
821,1400000US36047080000,50440.0,6.3,4.8,9.9,4.9,16.1,7.8,0.162905888828,7.3,16.1,0.0074298293891,0.108289768484
822,1400000US36047080200,37695.0,13.5,5.1,2.0,1.2,11.4,11.7,0.0221692491061,6.3,11.4,0.0462455303933,0.117822966507
823,1400000US36047080400,46716.0,5.7,2.0,9.1,7.3,8.7,1.6,0.100855204954,2.7,8.7,0.0533765850781,0.0975820379965
824,1400000US36047080600,37540.0,19.2,13.0,6.2,2.5,5.6,5.8,0.226776683524,12.5,5.6,0.0228906042055,0.183803457689
825,1400000US36047081000,33688.0,11.9,3.3,4.1,4.1,5.1,9.3,0.0,4.3,5.1,0.0221920289855,0.126857142857
826,1400000US36047081400,58977.0,4.3,2.4,10.7,7.0,10.7,2.4,0.00733822548366,4.0,10.7,0.0310206804536,0.0520607375271
827,1400000US36047081600,52895.0,6.7,4.5,9.2,9.2,8.4,5.6,0.101265822785,3.5,8.4,0.0548523206751,0.0515695067265
828,1400000US36047081800,41827.0,14.3,7.7,3.4,3.4,9.1,6.7,0.0588730025231,9.4,9.1,0.0979814970563,0.123649459784
829,1400000US36047082000,36513.0,13.5,6.2,0.9,0.9,1.3,3.4,0.0184581976113,6.5,1.3,0.057003257329,0.20865279299
830,1400000US36047082200,34842.0,11.3,5.0,1.3,0.5,1.8,11.1,0.0632561354995,5.3,1.8,0.022295195299,0.185474424053
831,1400000US36047082400,32723.0,7.3,2.8,3.7,1.9,6.9,4.7,0.0208169677926,3.5,6.9,0.0249410840534,0.119383825417
832,1400000US36047082600,42804.0,11.2,5.9,1.7,0.0,20.0,6.8,0.0245243757432,7.3,20.0,0.0750594530321,0.11877593361
833,1400000US36047082800,34973.0,11.7,1.9,0.0,0.0,3.1,8.3,0.0461956521739,2.1,3.1,0.0358695652174,0.149664929263
834,1400000US36047083000,35089.0,16.7,10.9,1.9,0.0,6.7,11.2,0.0121912602913,11.3,6.7,0.027707409753,0.215201060539
835,1400000US36047083200,59148.0,2.0,2.0,11.1,5.9,15.5,0.0,0.0409379968203,4.2,15.5,0.00357710651828,0.0394366197183
836,1400000US36047083400,57059.0,5.7,0.0,11.4,11.0,29.0,4.0,0.0160128102482,0.0,29.0,0.0,0.120634920635
837,1400000US36047083600,59536.0,6.0,1.5,5.5,4.1,16.4,0.0,0.0949294700724,3.8,16.4,0.0,0.0547073791349
838,1400000US36047083800,66033.0,1.1,0.0,13.8,8.7,26.3,0.0,0.044502617801,0.0,26.3,0.0213163799551,0.0559440559441
839,1400000US36047084000,56625.0,9.4,2.6,6.9,6.9,14.3,1.3,0.126402070751,3.5,14.3,0.0,0.14266487214
840,1400000US36047084600,68654.0,7.5,2.7,13.8,10.2,13.4,7.0,0.0230046948357,0.0,13.4,0.0539906103286,0.102459016393
841,1400000US36047084800,58750.0,8.4,4.7,15.9,7.2,8.1,5.6,0.0,14.4,8.1,0.0621957815035,0.0609318996416
842,1400000US36047085000,66118.0,0.0,0.0,16.2,8.1,6.3,0.0,0.0121387283237,0.0,6.3,0.00578034682081,0.153172866521
843,1400000US36047085400,47157.0,11.6,9.1,3.8,2.5,18.8,0.0,0.0501519756839,10.6,18.8,0.0233029381966,0.0647058823529
844,1400000US36047085600,35735.0,7.1,5.4,4.6,4.3,2.4,7.2,0.0255114928012,6.9,2.4,0.0328365748926,0.176634214186
845,1400000US36047085800,52361.0,4.3,3.1,2.8,2.8,15.1,4.5,0.0201104100946,1.1,15.1,0.0,0.0370799536501
846,1400000US36047086000,41573.0,5.5,1.5,1.4,0.5,9.8,3.3,0.0286024619841,2.1,9.8,0.0539464156408,0.163064833006
847,1400000US36047086200,40714.0,11.3,8.6,4.0,1.1,5.8,8.0,0.00257317465423,9.7,5.8,0.00321646831779,0.143979057592
848,1400000US36047086400,68611.0,7.6,5.1,6.6,6.6,20.9,2.5,0.002284843869,10.2,20.9,0.002284843869,0.0578512396694
849,1400000US36047086600,44236.0,7.2,2.2,4.3,2.8,7.2,7.8,0.00176108012915,4.0,7.2,0.0842383328441,0.0689990281827
850,1400000US36047086800,38873.0,9.0,5.8,0.0,0.0,7.0,8.0,0.0427046263345,6.8,7.0,0.0127520759193,0.133507853403
851,1400000US36047087000,45425.0,6.9,1.6,3.7,3.7,11.8,7.4,0.0065334358186,2.2,11.8,0.0257494235204,0.0826923076923
852,1400000US36047087200,55433.0,3.4,1.0,6.2,3.9,18.4,5.5,0.0417121046892,1.7,18.4,0.0201744820065,0.0549558390579
853,1400000US36047087401,22149.0,22.7,12.4,2.7,0.7,6.8,12.5,0.169530355097,16.7,6.8,0.0839060710195,0.200923787529
