,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
11590,1400000US36061014900,154972.0,3.2,0.8,53.1,11.4,14.7,0.0,0.841590832491,1.2,14.7,0.00320188742838,0.0
11591,1400000US36061015001,151625.0,8.9,4.4,50.6,13.5,10.0,1.8,0.908299180328,0.0,10.0,0.0,0.0
11592,1400000US36061015002,156500.0,4.7,0.0,52.7,10.5,14.9,0.5,0.946238638561,0.0,14.9,0.00638174434345,0.0
11593,1400000US36061015100,67125.0,11.6,7.2,27.4,3.8,5.9,7.2,0.548990776634,8.1,5.9,0.118299692554,0.166426512968
11594,1400000US36061015200,82308.0,9.7,4.5,33.4,12.3,12.9,4.2,0.657380512279,5.2,12.9,0.045946659625,0.176154672395
11595,1400000US36061015300,140083.0,3.0,0.4,47.6,9.7,14.5,1.6,0.877431075016,0.0,14.5,0.00438127805087,0.0205864004991
11596,1400000US36061015400,80803.0,7.4,6.7,18.0,4.9,18.8,1.2,0.801197849316,8.2,18.8,0.00176955012591,0.0655717151454
11597,1400000US36061015500,106157.0,4.1,0.5,36.4,13.3,18.7,1.4,0.810560535908,1.4,18.7,0.0229534036056,0.0
11598,1400000US36061015601,88620.0,4.2,2.4,24.1,11.1,17.7,1.4,0.74926035503,2.4,17.7,0.0118343195266,0.0752099306316
11599,1400000US36061015602,50455.0,15.4,10.9,14.7,2.6,10.0,8.7,0.401443391971,11.9,10.0,0.151556156969,0.172631578947
11600,1400000US36061015700,122734.0,8.0,1.9,38.9,15.7,19.7,1.6,0.875643314778,2.7,19.7,0.0,0.024065633546
11601,1400000US36061015801,136750.0,1.9,0.5,45.4,9.4,17.2,0.0,0.867563372995,0.0,17.2,0.00965683738576,0.0112359550562
11602,1400000US36061015802,100642.0,2.5,1.0,31.1,8.3,19.4,3.7,0.674916805324,1.1,19.4,0.00582362728785,0.0116810563738
11603,1400000US36061015900,117900.0,7.3,2.6,42.7,14.6,14.8,4.9,0.886403508772,1.0,14.8,0.0094298245614,0.0203428140893
11604,1400000US36061016001,222222.0,2.5,0.6,64.9,10.2,13.0,0.0,0.902097902098,0.0,13.0,0.002331002331,0.00601684717208
11605,1400000US36061016002,87167.0,6.8,4.0,32.9,3.2,15.1,2.1,0.707748455924,6.4,15.1,0.0586749017406,0.0690515806988
11606,1400000US36061016100,126727.0,2.4,0.4,37.7,12.5,21.9,3.3,0.863952173211,0.6,21.9,0.0174503150751,0.0252077562327
11607,1400000US36061016200,21577.0,23.4,11.4,0.7,0.7,2.6,14.8,0.258945078847,11.0,2.6,0.257748776509,0.34087403599
11608,1400000US36061016300,109971.0,10.5,4.9,37.8,8.1,17.8,4.1,0.838755104915,7.5,17.8,0.00591465990706,0.00679560899111
11609,1400000US36061016400,33493.0,20.6,13.4,8.4,1.5,11.0,7.3,0.315026807709,13.4,11.0,0.246196203449,0.405457340507
11610,1400000US36061016500,126346.0,3.5,1.1,43.9,10.8,11.1,2.2,0.826035502959,0.8,11.1,0.0152366863905,0.0112189205579
11611,1400000US36061016600,35306.0,9.6,7.8,9.7,6.2,10.6,14.9,0.466292903049,7.9,10.6,0.302475044441,0.253679046952
11612,1400000US36061016700,113276.0,6.1,2.8,41.2,6.3,14.0,1.8,0.859461966605,3.9,14.0,0.0230364873222,0.0240174672489
11613,1400000US36061016800,26136.0,20.2,15.5,8.8,3.1,5.5,14.0,0.353505220541,16.5,5.5,0.178350735137,0.397390272835
11614,1400000US36061016900,107401.0,5.9,4.2,29.9,8.6,21.3,1.9,0.843082400814,6.2,21.3,0.00979145473042,0.0412855377009
11615,1400000US36061017000,30711.0,14.4,8.9,3.4,2.8,6.9,14.4,0.256262781186,9.4,6.9,0.240669734151,0.327612626417
11616,1400000US36061017100,115331.0,4.7,2.9,45.9,11.9,9.5,3.1,0.83973727422,4.8,9.5,0.00295566502463,0.0557398805574
11617,1400000US36061017200,35017.0,12.9,8.6,7.1,4.1,4.1,7.8,0.310344827586,9.0,4.1,0.344297082228,0.273361227336
11618,1400000US36061017300,113750.0,5.1,2.8,35.2,9.8,18.9,4.3,0.759132689135,3.0,18.9,0.0406551967947,0.0970202622169
11619,1400000US36061017401,21435.0,28.4,16.3,9.1,0.0,5.7,12.0,0.263145141749,18.9,5.7,0.243760600921,0.326594090202
11620,1400000US36061017402,37426.0,21.9,14.0,7.3,5.7,11.8,13.1,0.282806409701,14.3,11.8,0.174967518406,0.288613303269
11621,1400000US36061017500,137344.0,1.5,0.5,47.8,16.0,14.8,1.4,0.888929889299,0.9,14.8,0.0107011070111,0.0129951792077
11622,1400000US36061017700,77957.0,7.6,4.4,21.3,6.7,15.0,9.7,0.559966393615,5.2,15.0,0.101869355177,0.15847107438
11623,1400000US36061017800,32896.0,12.8,7.7,3.0,1.7,8.4,14.4,0.40339869281,8.0,8.4,0.267450980392,0.229870928089
11624,1400000US36061017900,75997.0,9.2,5.1,25.7,11.1,14.0,5.8,0.756950573698,4.6,14.0,0.0367387466902,0.0557864799825
11625,1400000US36061018000,31842.0,19.6,13.1,8.9,6.2,2.2,10.1,0.189244712991,13.9,2.2,0.415347432024,0.365820178449
11626,1400000US36061018100,70075.0,9.2,4.4,28.3,10.2,13.1,7.0,0.639431616341,5.5,13.1,0.0388543516874,0.112999540652
11627,1400000US36061018200,23451.0,30.2,22.0,1.9,0.0,10.6,4.2,0.182209270053,22.5,10.6,0.49139605884,0.406449193851
11628,1400000US36061018300,100956.0,6.1,1.7,37.1,14.3,13.3,2.0,0.797983479106,2.4,13.3,0.0142128279883,0.039524788668
11629,1400000US36061018400,25581.0,16.0,12.2,6.4,1.8,7.3,16.1,0.163417136993,13.4,7.3,0.276680348897,0.351041666667
11630,1400000US36061018500,91776.0,10.0,2.8,27.5,12.5,20.5,2.7,0.634712021647,1.9,20.5,0.00869733281794,0.0358029067706
11631,1400000US36061018600,24769.0,26.5,12.3,5.6,3.3,11.4,10.5,0.174008207934,12.5,11.4,0.218604651163,0.38373253493
11632,1400000US36061018700,110385.0,7.7,6.3,37.3,16.7,16.5,1.5,0.760529482551,8.7,16.5,0.0255114320096,0.0923231309584
11633,1400000US36061018800,29146.0,12.3,8.1,4.6,4.0,5.0,23.2,0.303925165077,8.5,5.0,0.365737344094,0.281549173194
11634,1400000US36061018900,28158.0,18.9,9.2,9.9,1.6,7.9,8.2,0.367173489279,10.7,7.9,0.227680311891,0.315267024022
11635,1400000US36061019000,58750.0,15.3,10.8,15.9,2.3,14.8,5.9,0.195679398873,18.1,14.8,0.035065748278,0.202328966521
11636,1400000US36061019100,83188.0,6.3,3.6,31.3,7.6,13.9,4.5,0.74562598219,5.4,13.9,0.0220010476689,0.0754514187446
11637,1400000US36061019200,16206.0,33.2,21.3,1.1,0.0,1.5,11.6,0.129365469749,21.5,1.5,0.313821938023,0.487179487179
11638,1400000US36061019300,32236.0,14.0,6.7,9.3,3.9,7.9,15.7,0.464243593867,7.8,7.9,0.152353382653,0.214119472459
11639,1400000US36061019400,27273.0,28.3,17.9,0.0,0.0,2.2,9.9,0.124908905407,18.7,2.2,0.439148812127,0.349959774739
11640,1400000US36061019500,117045.0,10.7,5.1,38.4,11.2,16.4,2.0,0.753811777077,6.0,16.4,0.0210304942166,0.0564225690276
11641,1400000US36061019600,19045.0,27.4,22.7,6.2,2.4,4.5,16.9,0.214467298359,23.0,4.5,0.277328403051,0.402284263959
11642,1400000US36061019701,72000.0,15.7,6.3,34.3,13.2,5.8,2.5,0.552715654952,6.3,5.8,0.00532481363152,0.087962962963
11643,1400000US36061019702,63135.0,12.1,8.3,24.0,12.2,7.1,7.9,0.373765867419,9.6,7.1,0.0992007522332,0.147762747138
11644,1400000US36061019800,70481.0,7.3,6.2,19.7,10.0,12.2,12.1,0.231197771588,7.7,12.2,0.0477516912057,0.148085106383
11645,1400000US36061019900,76902.0,13.5,5.5,24.0,4.5,12.6,3.0,0.720736473977,6.7,12.6,0.0144003291504,0.0378378378378
11646,1400000US36061020000,66000.0,10.5,3.7,16.0,5.1,18.3,5.3,0.271725440806,4.7,18.3,0.073677581864,0.101492537313
11647,1400000US36061020101,82353.0,11.2,5.2,32.5,11.5,9.1,0.0,0.631986718318,6.5,9.1,0.0160486995019,0.013986013986
11648,1400000US36061020102,54563.0,9.2,3.4,12.5,6.6,14.7,12.5,0.323776223776,3.9,14.7,0.0601398601399,0.168426903835
11649,1400000US36061020300,36667.0,24.7,6.4,13.4,4.1,5.2,5.9,0.629535327817,6.8,5.2,0.00477402928071,0.118556701031
11650,1400000US36061020500,111875.0,1.6,0.0,39.1,9.5,15.6,0.5,0.752811205366,0.0,15.6,0.00355099625173,0.015625
11651,1400000US36061020600,39468.0,13.6,7.1,4.2,1.3,10.4,8.4,0.148524923703,8.3,10.4,0.0549338758901,0.214809384164
11652,1400000US36061020701,60798.0,17.1,0.7,14.5,7.5,18.8,3.8,0.593160377358,0.7,18.8,0.0766509433962,0.0228658536585
11653,1400000US36061020800,42220.0,7.2,3.6,17.2,5.1,7.7,9.2,0.255639097744,4.6,7.7,0.0,0.206066441984
11654,1400000US36061020901,32848.0,20.1,13.3,0.8,0.8,2.4,10.5,0.0984251968504,13.7,2.4,0.310285433071,0.190291262136
11655,1400000US36061021000,29811.0,20.0,8.7,3.9,2.2,4.9,7.8,0.0798983625071,9.6,4.9,0.111095426313,0.299967394848
11656,1400000US36061021100,53389.0,25.2,8.6,15.5,6.8,9.7,2.4,0.409950053863,10.6,9.7,0.101263343453,0.107733463035
11657,1400000US36061021200,52263.0,7.0,4.1,5.2,4.5,5.2,10.6,0.0974614687217,4.1,5.2,0.0530371713509,0.211878009631
11658,1400000US36061021303,37628.0,14.7,5.8,2.1,1.5,12.1,14.2,0.141941843273,6.1,12.1,0.1951700345,0.153564899452
11659,1400000US36061021400,44405.0,13.7,8.1,1.3,1.3,7.4,12.8,0.089125374127,8.2,7.4,0.0176255404057,0.189746300211
11660,1400000US36061021500,33477.0,18.7,13.0,3.6,2.1,5.4,6.6,0.191160809372,13.2,5.4,0.132321618743,0.189616252822
11661,1400000US36061021600,46250.0,13.3,7.3,13.8,5.3,9.0,4.9,0.269582788542,8.5,9.0,0.057530013075,0.141190547413
11662,1400000US36061021703,57178.1090089,0.0,0.0,0.0,0.0,100.0,0.0,1.0,7.29651321604,100.0,0.0,0.0
11663,1400000US36061021800,47155.0,19.7,16.6,12.1,7.6,10.9,4.5,0.211520676443,17.7,10.9,0.11282864315,0.22358015816
11664,1400000US36061021900,19025.0,37.9,25.5,1.2,0.2,3.6,5.8,0.0959225121075,24.0,3.6,0.384314950789,0.291728578504
11665,1400000US36061022000,47808.0,15.7,5.6,10.6,5.6,12.3,6.2,0.18200408998,6.7,12.3,0.125116192601,0.117149758454
11666,1400000US36061022102,42284.0,4.6,2.7,8.4,2.2,14.6,6.3,0.229689493832,1.1,14.6,0.0284985112718,0.172117039587
11667,1400000US36061022200,32361.0,23.7,13.6,20.2,10.9,11.0,13.6,0.295241178375,17.0,11.0,0.103593395921,0.204385277995
11668,1400000US36061022301,37500.0,15.6,8.9,6.0,3.7,2.6,14.6,0.303501945525,9.7,2.6,0.355466298481,0.304201680672
11669,1400000US36061022302,24241.0,27.1,13.3,3.4,2.2,4.2,14.6,0.270104895105,13.3,4.2,0.243881118881,0.400128040973
11670,1400000US36061022400,25000.0,23.1,12.4,4.1,0.7,5.0,8.6,0.125219794022,12.9,5.0,0.203215272545,0.238876732312
11671,1400000US36061022500,48157.0,13.6,9.3,3.4,2.4,12.1,8.4,0.3032427695,10.8,12.1,0.209270620314,0.38505912893
11672,1400000US36061022600,36627.0,25.6,10.9,9.9,2.5,10.4,10.3,0.142148760331,12.4,10.4,0.0932703659976,0.238997214485
11673,1400000US36061022700,47597.0,14.3,10.3,12.3,9.1,9.6,7.6,0.321489001692,12.0,9.6,0.108479037413,0.216735253772
11674,1400000US36061022800,33910.0,18.4,12.2,6.7,2.5,16.3,10.0,0.138974888201,13.9,16.3,0.046095631235,0.292395282635
11675,1400000US36061022900,34898.0,15.3,7.4,3.7,1.1,13.2,6.5,0.254012561061,8.1,13.2,0.182251686439,0.365238424326
11676,1400000US36061023000,35569.0,15.5,12.1,7.5,4.2,8.0,12.2,0.156280375851,12.3,8.0,0.075278107787,0.311004784689
11677,1400000US36061023100,45262.0,14.7,9.8,10.9,6.9,7.4,5.7,0.346589259797,11.0,7.4,0.133671988389,0.233295583239
11678,1400000US36061023200,28800.0,22.9,15.2,0.8,0.8,3.2,4.0,0.0820788530466,15.9,3.2,0.162007168459,0.442946708464
11679,1400000US36061023300,41552.0,10.9,9.9,6.3,1.4,7.2,5.9,0.257197414806,9.2,7.2,0.100323149236,0.295774647887
11680,1400000US36061023400,38854.0,11.0,8.4,6.5,4.1,5.4,7.5,0.139330143541,9.1,5.4,0.144880382775,0.290802524797
11681,1400000US36061023501,34846.0,24.6,20.2,4.7,3.0,8.3,6.9,0.140514517828,22.9,8.3,0.242214532872,0.346506986028
11682,1400000US36061023502,29293.0,15.4,9.2,0.8,0.0,7.0,14.5,0.161413043478,9.4,7.0,0.0478260869565,0.398207426376
11683,1400000US36061023600,36540.0,14.7,8.3,1.5,0.6,5.6,9.2,0.0565391205026,10.0,5.6,0.0989434608795,0.260107816712
11684,1400000US36061023700,37232.0,16.1,9.9,3.7,0.7,9.7,5.0,0.265771812081,10.6,9.7,0.143489932886,0.32810707457
11685,1400000US36061023801,86712.0,6.0,3.9,23.8,8.9,21.4,3.4,0.510475380198,4.4,21.4,0.034776135276,0.131205673759
11686,1400000US36061023802,114545.0,11.9,0.0,35.2,8.9,24.3,1.9,0.613865546218,0.0,24.3,0.00966386554622,0.0237388724036
11687,1400000US36061023900,41036.0,14.8,6.8,7.1,2.4,2.4,8.2,0.220640569395,7.4,2.4,0.137010676157,0.365109628217
11688,1400000US36061024100,47957.0,13.0,8.0,6.5,2.7,13.1,10.3,0.246871444824,9.7,13.1,0.309316142081,0.281537972672
11689,1400000US36061024200,18275.0,31.4,20.9,5.5,4.6,4.0,13.7,0.159617321249,21.2,4.0,0.18781470292,0.314751869477
11690,1400000US36061024301,38067.0,18.3,14.0,5.0,0.7,3.6,10.3,0.260315843097,14.7,3.6,0.193581253184,0.390829694323
11691,1400000US36061024302,20371.0,22.5,14.7,0.0,0.0,3.3,12.0,0.133305705208,14.7,3.3,0.196297831192,0.569187449718
11692,1400000US36061024500,35394.0,13.4,7.3,1.1,1.1,5.1,8.1,0.281929640811,7.4,5.1,0.407245394615,0.440207253886
11693,1400000US36061024700,40559.0,15.3,13.3,6.7,3.4,12.4,8.3,0.454396984925,14.1,12.4,0.364195979899,0.454991816694
11694,1400000US36061024900,37679.0,11.3,10.2,2.4,0.8,2.1,6.6,0.166163141994,10.8,2.1,0.464501510574,0.511811023622
11695,1400000US36061025100,28688.0,18.2,11.7,3.9,2.2,5.1,8.8,0.326740205401,12.1,5.1,0.395968048688,0.509668508287
11696,1400000US36061025300,36780.0,11.2,7.6,2.4,2.4,6.7,9.6,0.3618836656,7.6,6.7,0.473951923866,0.369270833333
11697,1400000US36061025500,50228.0,11.4,6.6,5.5,3.0,16.5,3.9,0.446863468635,6.6,16.5,0.279335793358,0.207703559239
11698,1400000US36061025700,76686.0,6.0,2.1,25.5,11.9,15.9,2.3,0.331983805668,3.1,15.9,0.0901934322987,0.0953488372093
11699,1400000US36061025900,54913.0,13.7,6.0,16.5,5.5,12.7,8.7,0.252466907341,8.9,12.7,0.125631768953,0.206606606607
11700,1400000US36061026100,29702.0,17.7,11.2,4.4,2.0,4.4,14.9,0.230735032602,11.3,4.4,0.551348547718,0.613673358654
11701,1400000US36061026300,29308.0,11.2,7.7,2.0,0.7,15.2,13.7,0.205043746783,7.7,15.2,0.636129696346,0.454356126345
11702,1400000US36061026500,61695.0,7.5,5.5,12.0,6.7,12.6,3.3,0.43495531281,6.4,12.6,0.314672293942,0.241441441441
11703,1400000US36061026700,39033.0,11.0,5.3,6.8,4.9,9.3,2.1,0.611443210931,5.3,9.3,0.300170794193,0.189141856392
11704,1400000US36061026900,32585.0,8.6,7.3,3.7,0.7,3.5,12.0,0.247370246214,7.8,3.5,0.583285169345,0.46261682243
11705,1400000US36061027100,49750.0,9.5,5.5,7.9,4.6,17.9,10.7,0.508553173949,6.0,17.9,0.314200329761,0.287171052632
11706,1400000US36061027300,74621.0,8.9,0.4,14.1,6.8,16.9,3.9,0.710598413843,0.5,16.9,0.126748377794,0.0782851817335
11707,1400000US36061027500,91552.0,9.2,3.4,27.5,12.7,15.7,3.0,0.722790948276,6.0,15.7,0.0816271551724,0.0942571785268
11708,1400000US36061027700,28449.0,19.4,12.6,2.4,0.0,4.2,6.0,0.313310399577,12.6,4.2,0.465467054776,0.45479704797
11709,1400000US36061027900,48242.0,9.0,8.6,1.6,0.8,8.9,2.6,0.2656066492,9.3,8.9,0.563826903966,0.339194699286
11710,1400000US36061028100,107727.0,3.8,3.3,41.9,25.1,11.5,1.8,0.831347962382,3.6,11.5,0.0184952978056,0.0288035450517
11711,1400000US36061028300,49612.0,10.8,9.7,1.4,0.4,9.6,4.2,0.447797927461,11.2,9.6,0.346373056995,0.284076433121
11712,1400000US36061028500,36500.0,13.5,8.8,0.6,0.6,9.1,9.0,0.23926459244,8.8,9.1,0.566598097197,0.485967503693
11713,1400000US36061028700,46891.0,6.3,5.2,5.0,3.1,16.0,8.1,0.45876662636,5.4,16.0,0.399032648126,0.312344139651
11714,1400000US36061029100,28743.0,14.3,10.3,2.0,0.7,5.4,10.9,0.234741022939,10.6,5.4,0.623166085758,0.52010178117
11715,1400000US36061029300,32509.0,14.5,8.9,1.2,0.6,8.1,8.3,0.362114913122,8.9,8.1,0.442276942757,0.469472231804
11716,1400000US36061029500,65160.0,7.0,3.6,6.6,4.6,17.2,3.3,0.47158255757,3.9,17.2,0.378858402744,0.211856755943
11717,1400000US36061029900,23661.0,20.5,16.1,0.5,0.0,0.5,9.6,0.215455140799,16.1,0.5,0.526959179219,0.607923497268
11718,1400000US36061030300,54718.0,8.7,3.9,9.7,4.0,11.3,2.2,0.426124197002,3.7,11.3,0.395503211991,0.170448256779
11719,1400000US36061030700,71250.0,1.8,0.8,16.8,11.4,14.6,5.2,0.743919885551,0.8,14.6,0.0892703862661,0.0745098039216
11720,1400000US36061030900,27513.0,15.0,9.7,4.7,3.1,4.7,6.1,0.268993402852,10.5,4.7,0.465737390934,0.436688779925
11721,1400000US36061031703,182401.0,4.4,1.8,58.9,11.2,14.5,0.8,0.725633802817,1.9,14.5,0.0511549295775,0.0181956027293
11722,1400000US36061031704,152692.0,1.4,0.8,50.7,9.2,20.9,0.0,0.697255699143,0.6,20.9,0.0103092783505,0.00398773006135
11723,1400000US36081000100,127807.0,9.9,3.4,40.0,11.2,19.6,2.5,0.663751366547,4.0,19.6,0.0168670935499,0.0252252252252
11724,1400000US36081000200,64242.0,4.2,1.5,9.7,3.8,16.7,1.5,0.516349583829,3.5,16.7,0.154280618312,0.185950413223
11725,1400000US36081000400,54773.0,2.0,1.3,9.3,4.0,11.0,4.7,0.417854792718,1.4,11.0,0.256415880676,0.34477124183
11726,1400000US36081000600,56694.0,11.9,6.9,6.1,2.8,22.2,3.8,0.285263987392,12.8,22.2,0.301287102706,0.264485981308
11727,1400000US36081000700,93670.0,4.7,1.2,28.7,12.2,19.5,2.3,0.69939810834,1.8,19.5,0.0448839208942,0.0257365391128
11728,1400000US36081000800,66056.0,5.9,1.8,12.7,4.6,15.0,5.1,0.514817950889,4.9,15.0,0.195596951736,0.126338329764
11729,1400000US36081001000,61900.0,3.6,3.6,8.6,6.9,20.0,1.8,0.47219361483,6.5,20.0,0.211380020597,0.25525210084
11730,1400000US36081001200,63862.0,5.5,2.9,14.6,8.1,17.6,3.4,0.585034013605,1.3,17.6,0.164465786315,0.0839748075577
11731,1400000US36081001400,61081.0,3.5,2.8,8.4,2.7,20.9,1.5,0.483469981486,3.9,20.9,0.286432160804,0.138733705773
11732,1400000US36081001600,61786.0,5.6,2.6,10.8,5.3,12.6,6.4,0.601418002466,5.2,12.6,0.11683107275,0.157178217822
11733,1400000US36081001800,62895.0,5.0,3.6,12.0,5.6,11.9,8.5,0.464711007842,6.7,11.9,0.214928841127,0.232181425486
11734,1400000US36081001900,117788.0,3.2,0.6,32.7,13.8,27.8,3.8,0.518429003021,0.0,27.8,0.128096676737,0.0159635119726
11735,1400000US36081002000,77321.0,4.1,1.7,19.6,13.6,14.1,2.7,0.272307692308,3.8,14.1,0.296923076923,0.135658914729
11736,1400000US36081002200,58333.0,7.9,3.4,6.0,2.2,24.0,3.7,0.44536271809,5.5,24.0,0.2681359045,0.0912921348315
11737,1400000US36081002400,60506.0,11.5,4.1,9.7,2.7,20.9,3.8,0.346795434592,6.7,20.9,0.262949956102,0.255886970173
11738,1400000US36081002500,16584.0,27.0,19.4,0.4,0.0,0.4,18.0,0.212765957447,19.5,0.4,0.167240300375,0.481705377028
11739,1400000US36081002600,73971.0,5.0,2.0,20.3,14.8,17.3,9.5,0.468990676936,4.3,17.3,0.265099310904,0.2
11740,1400000US36081002800,57457.0,8.7,0.7,9.6,6.6,16.8,6.9,0.420397172669,1.1,16.8,0.287781891619,0.216614090431
11741,1400000US36081003000,41071.0,9.3,4.9,10.0,7.1,15.5,3.8,0.33018273472,7.4,15.5,0.230623818526,0.201327433628
11742,1400000US36081003100,56667.0,5.1,5.1,7.4,3.6,14.7,3.6,0.5595463138,1.9,14.7,0.280718336484,0.111607142857
11743,1400000US36081003200,69583.0,1.1,0.0,1.8,1.3,16.0,2.9,0.318660880347,0.0,16.0,0.313081215127,0.043956043956
11744,1400000US36081003300,54025.0,7.3,1.5,12.8,5.7,13.1,7.4,0.479686386315,1.3,13.1,0.0951532430506,0.0933816863101
11745,1400000US36081003400,74000.0,7.7,7.7,11.9,6.1,24.4,1.4,0.281707827543,16.1,24.4,0.396818752616,0.19375
11746,1400000US36081003600,76081.0,1.1,0.1,15.6,7.4,11.5,0.0,0.284908700322,0.2,11.5,0.178302900107,0.202991452991
11747,1400000US36081003800,53654.0,12.3,7.0,10.3,8.2,15.7,5.7,0.402618008727,7.8,15.7,0.282030940103,0.298648648649
11748,1400000US36081003900,41287.0,8.2,3.5,9.3,6.0,13.2,6.5,0.537059538275,4.2,13.2,0.25212636695,0.222462203024
11749,1400000US36081004001,67667.0,4.9,4.1,5.9,0.6,20.0,4.9,0.326301615799,6.9,20.0,0.364901256732,0.172058823529
11750,1400000US36081004002,54931.0,5.8,3.2,8.8,8.8,15.6,8.5,0.198581560284,0.0,15.6,0.272727272727,0.286472148541
11751,1400000US36081004200,48839.0,10.1,6.8,6.5,4.0,12.8,2.8,0.209123099354,10.9,12.8,0.234326182045,0.351195383347
11752,1400000US36081004300,18594.0,28.0,19.5,0.0,0.0,1.3,17.0,0.334987593052,20.0,1.3,0.228287841191,0.538461538462
11753,1400000US36081004401,53333.0,8.3,2.6,7.1,4.9,11.6,0.5,0.214208826695,4.5,11.6,0.150430570506,0.232704402516
11754,1400000US36081004500,71290.0,4.8,2.5,14.8,9.5,19.5,2.6,0.595527879989,10.4,19.5,0.0818001698273,0.110967741935
11755,1400000US36081004700,29538.0,21.8,12.4,2.6,0.9,8.3,12.1,0.435552231364,13.3,8.3,0.127648965345,0.360588235294
11756,1400000US36081005000,57178.1090089,0.0,0.0,22.2,0.0,0.0,0.0,0.513513513514,0.0,0.0,0.378378378378,0.0
11757,1400000US36081005100,46217.0,10.9,7.8,7.2,5.7,13.9,4.5,0.304010938924,8.1,13.9,0.0952597994531,0.103253182461
11758,1400000US36081005200,51620.0,7.2,2.7,10.1,7.2,11.2,2.3,0.203932993445,4.2,11.2,0.256737072105,0.261163734777
11759,1400000US36081005300,53496.0,10.0,8.3,11.4,9.7,18.0,6.2,0.60400692555,8.9,18.0,0.126638634677,0.0517321016166
11760,1400000US36081005400,58125.0,8.1,2.6,8.2,4.7,17.6,5.0,0.406039076377,6.6,17.6,0.178507992895,0.18358662614
11761,1400000US36081005500,58690.0,9.7,4.2,12.4,9.5,15.5,9.5,0.449628844115,3.8,15.5,0.20572640509,0.110526315789
11762,1400000US36081005700,57569.0,6.8,4.0,5.4,3.0,11.9,7.0,0.561993047509,4.4,11.9,0.1483198146,0.10218579235
11763,1400000US36081005800,72639.0,3.9,0.5,13.5,5.9,17.0,4.4,0.504580812446,1.2,17.0,0.205877268799,0.183148335015
11764,1400000US36081005900,66875.0,2.8,1.9,14.5,10.3,20.4,2.2,0.74892189746,2.3,20.4,0.0987062769526,0.0332187857961
11765,1400000US36081006100,59397.0,6.3,4.2,11.3,2.2,14.4,5.6,0.690969899666,4.6,14.4,0.0869565217391,0.0697098372258
11766,1400000US36081006201,62572.0,3.0,0.5,8.1,5.8,17.6,9.0,0.735823882588,0.0,17.6,0.138258839226,0.081188836535
11767,1400000US36081006202,55253.0,10.0,5.0,11.3,5.6,14.7,2.8,0.72553537544,7.2,14.7,0.124695039306,0.197304380382
11768,1400000US36081006300,60633.0,9.9,3.5,10.5,4.7,14.3,2.8,0.71034228929,3.8,14.3,0.0507913139492,0.107686148919
11769,1400000US36081006501,59964.0,5.9,2.8,13.6,10.6,10.1,2.9,0.848450704225,2.9,10.1,0.0270422535211,0.064858490566
11770,1400000US36081006502,61750.0,7.6,2.9,11.9,8.5,14.1,6.9,0.700130039012,2.7,14.1,0.0553966189857,0.0843373493976
11771,1400000US36081006900,46558.0,4.6,3.0,6.9,6.0,14.5,6.1,0.585717358572,3.5,14.5,0.111636911164,0.0785751702462
11772,1400000US36081007100,70407.0,7.1,4.1,16.0,9.9,16.2,4.6,0.671111111111,3.9,16.2,0.0962091503268,0.102040816327
11773,1400000US36081007300,60319.0,6.9,2.7,10.5,3.6,14.6,0.7,0.68018327606,3.1,14.6,0.0558991981672,0.0339692880409
11774,1400000US36081007500,67969.0,17.6,12.9,11.6,7.5,22.3,3.8,0.721849710983,13.9,22.3,0.113063583815,0.153305203938
11775,1400000US36081007700,78409.0,2.9,0.0,12.6,8.2,13.6,1.2,0.585062240664,0.0,13.6,0.0850622406639,0.03367003367
11776,1400000US36081007900,45886.0,7.3,4.9,6.2,4.3,10.1,5.9,0.405547445255,6.6,10.1,0.30102189781,0.160305343511
11777,1400000US36081008100,77829.0,5.4,0.7,19.3,10.2,19.7,0.0,0.536685902721,1.0,19.7,0.225061830173,0.0997830802603
11778,1400000US36081008300,46190.0,5.0,2.6,8.6,4.0,13.4,4.2,0.53132974199,2.9,13.4,0.159625744259,0.106837606838
11779,1400000US36081008500,34904.0,2.7,2.7,1.8,1.8,13.7,7.6,0.444639718805,1.8,13.7,0.289982425308,0.289634146341
11780,1400000US36081008600,73345.0,9.2,4.7,13.3,8.9,26.3,8.7,0.511056511057,11.0,26.3,0.289224289224,0.195838433293
