,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
4643,1400000US36047036400,37227.0,20.1,8.9,1.1,1.1,5.2,7.3,0.666225749559,11.3,5.2,0.0612874779541,0.167061611374
4644,1400000US36047036501,31382.0,15.7,8.3,2.1,2.1,8.0,14.6,0.0537044296354,8.1,8.0,0.0544884359075,0.296296296296
4645,1400000US36047036502,51699.0,13.2,8.2,10.0,4.5,10.8,2.6,0.0232558139535,11.1,10.8,0.240930232558,0.287598944591
4646,1400000US36047036600,46632.0,12.3,9.3,5.7,2.8,11.4,8.0,0.514107365793,12.3,11.4,0.0903870162297,0.352988047809
4647,1400000US36047036700,55515.0,13.1,10.1,8.4,7.2,8.4,0.6,0.123529411765,16.0,8.4,0.461764705882,0.344969199179
4648,1400000US36047036900,26473.0,25.1,15.7,4.9,4.4,3.0,13.6,0.0822368421053,20.0,3.0,0.154810855263,0.428486293206
4649,1400000US36047037000,61786.0,6.9,0.8,14.4,6.3,14.6,6.2,0.725,2.3,14.6,0.00546875,0.0918774966711
4650,1400000US36047037100,43598.0,12.3,3.2,6.8,3.2,10.7,3.6,0.0207786526684,5.3,10.7,0.117672790901,0.31173594132
4651,1400000US36047037300,33162.0,17.9,11.9,6.1,2.8,3.3,9.9,0.0777173913043,14.7,3.3,0.145923913043,0.344137931034
4652,1400000US36047037401,47665.0,13.5,8.5,9.5,2.9,11.6,4.9,0.868099787686,13.0,11.6,0.0,0.190238491403
4653,1400000US36047037402,29528.0,11.5,11.0,3.9,3.1,4.9,8.7,0.834692898273,13.6,4.9,0.0184740882917,0.26746506986
4654,1400000US36047037500,43389.0,7.3,1.4,3.4,1.1,12.1,7.4,0.0997018880424,1.9,12.1,0.0314673733024,0.331967213115
4655,1400000US36047037700,50246.0,14.0,4.3,8.4,5.6,13.5,5.6,0.098121085595,4.4,13.5,0.0506263048017,0.257343550447
4656,1400000US36047037900,45444.0,10.7,3.9,5.7,1.7,6.8,12.1,0.0664493480441,5.8,6.8,0.0576730190572,0.286998616874
4657,1400000US36047038100,27313.0,19.2,8.2,0.0,0.0,6.3,11.6,0.0311318656882,9.7,6.3,0.108294418501,0.415135135135
4658,1400000US36047038200,18266.0,25.9,22.6,1.1,0.0,1.4,18.5,0.168404311716,23.9,1.4,0.213288566885,0.508579599619
4659,1400000US36047038300,51125.0,11.4,4.2,12.9,10.4,13.5,5.1,0.0432868672047,6.5,13.5,0.0601614086574,0.222295514512
4660,1400000US36047038500,40230.0,20.4,10.4,3.4,0.5,3.5,7.3,0.0835236541599,13.7,3.5,0.0172920065253,0.309687261632
4661,1400000US36047038600,43375.0,7.7,4.1,4.7,3.8,9.1,3.3,0.549013657056,4.6,9.1,0.0100151745068,0.163769441903
4662,1400000US36047038700,29005.0,17.8,11.4,4.6,3.7,2.9,8.1,0.181418361737,11.5,2.9,0.065145684442,0.397652237711
4663,1400000US36047038800,42721.0,9.0,5.6,6.6,2.6,8.3,10.5,0.870992173694,5.8,8.3,0.0257510729614,0.115898959881
4664,1400000US36047038900,40811.0,25.1,16.3,5.6,3.1,10.0,4.9,0.341539528433,22.5,10.0,0.416088765603,0.332053742802
4665,1400000US36047039000,40583.0,3.1,0.0,7.7,3.1,8.4,2.6,0.887894488931,0.0,8.4,0.0,0.0867924528302
4666,1400000US36047039100,45721.0,9.4,5.8,2.0,0.7,13.8,9.3,0.3906020558,7.5,13.8,0.419970631424,0.384785005513
4667,1400000US36047039200,43026.0,7.2,2.1,0.9,0.9,6.4,8.0,0.879578947368,3.7,6.4,0.00421052631579,0.124468085106
4668,1400000US36047039300,52850.0,11.6,9.7,6.7,5.7,10.6,6.3,0.462682215743,11.9,10.6,0.204956268222,0.28184991274
4669,1400000US36047039400,48191.0,4.0,3.3,5.9,0.5,14.0,4.4,0.924135056273,1.5,14.0,0.025844101709,0.114249037227
4670,1400000US36047039500,18909.0,26.5,18.8,1.0,1.0,3.8,15.3,0.585492227979,21.0,3.8,0.140759930915,0.513605442177
4671,1400000US36047039600,43981.0,7.0,0.7,20.2,6.4,10.5,2.3,0.88594415523,0.0,10.5,0.0,0.0767045454545
4672,1400000US36047039700,33607.0,14.8,1.8,0.4,0.0,7.3,8.7,0.188734218194,2.0,7.3,0.201683392684,0.368609865471
4673,1400000US36047039800,42083.0,3.8,0.7,7.2,4.6,11.4,0.5,0.535449299258,1.5,11.4,0.0482275350371,0.226485148515
4674,1400000US36047039900,42434.0,14.7,11.8,3.4,2.7,14.2,8.6,0.30260102183,14.2,14.2,0.204133766837,0.388762338648
4675,1400000US36047040000,37872.0,7.3,1.6,0.4,0.4,5.9,9.6,0.45777915249,1.3,5.9,0.0389730900093,0.223214285714
4676,1400000US36047040100,44563.0,18.8,11.5,4.0,2.9,8.4,4.4,0.157799819657,16.1,8.4,0.191163210099,0.204933586338
4677,1400000US36047040200,38300.0,6.3,3.5,4.3,4.3,8.7,2.7,0.47212047212,4.8,8.7,0.027676027676,0.198412698413
4678,1400000US36047040300,27250.0,27.2,9.9,1.4,1.4,7.4,9.0,0.206692330471,11.8,7.4,0.0772875333136,0.357644991213
4679,1400000US36047040400,37198.0,3.5,1.3,19.1,12.0,9.2,8.9,0.493397887324,0.0,9.2,0.0,0.115746971736
4680,1400000US36047040500,44886.0,7.6,1.1,0.0,0.0,17.5,2.8,0.267150395778,0.0,17.5,0.13654353562,0.136363636364
4681,1400000US36047040600,48917.0,3.6,1.9,4.9,2.4,11.1,4.0,0.40500463392,0.0,11.1,0.0349088662342,0.0851449275362
4682,1400000US36047040800,44844.0,12.0,2.8,5.0,2.7,8.1,2.0,0.477566997892,5.2,8.1,0.0,0.181647940075
4683,1400000US36047040900,30893.0,12.2,4.6,1.3,1.3,10.2,4.8,0.293416418315,5.7,10.2,0.383906800325,0.441251056636
4684,1400000US36047041000,49750.0,5.9,2.6,8.8,4.1,14.1,2.5,0.834706205382,4.8,14.1,0.0395387149918,0.108663729809
4685,1400000US36047041100,33971.0,17.6,10.2,2.7,2.7,4.8,12.5,0.131711939356,12.5,4.8,0.341124447252,0.486254295533
4686,1400000US36047041200,48594.0,6.1,5.3,6.4,5.6,15.3,2.7,0.635053619303,9.1,15.3,0.0727211796247,0.124401913876
4687,1400000US36047041300,44337.0,10.1,4.5,5.2,3.1,11.9,1.8,0.244368779466,6.4,11.9,0.259036144578,0.318785578748
4688,1400000US36047041401,56422.0,4.3,1.6,4.1,0.0,9.0,0.0,0.892674616695,0.0,9.0,0.0758091993186,0.0308008213552
4689,1400000US36047041402,38964.0,7.1,7.1,8.4,5.1,16.4,19.2,0.969497607656,10.7,16.4,0.0,0.197586726998
4690,1400000US36047041500,39235.0,6.7,5.2,3.8,1.9,8.2,6.5,0.398536092882,7.5,8.2,0.0981827359919,0.416024653313
4691,1400000US36047041600,46156.0,7.9,7.9,4.8,2.5,8.0,6.8,0.898571428571,17.2,8.0,0.0310714285714,0.182910547397
4692,1400000US36047041700,22031.0,28.9,18.5,0.0,0.0,3.9,10.6,0.460028050491,19.5,3.9,0.200280504909,0.493172690763
4693,1400000US36047041800,34167.0,15.8,14.7,8.7,0.0,7.9,4.8,0.985547526404,22.0,7.9,0.00166759310728,0.211143695015
4694,1400000US36047041900,33790.0,18.0,14.6,1.1,0.7,7.9,7.0,0.464257659073,17.5,7.9,0.234616391726,0.368932038835
4695,1400000US36047042000,50994.0,6.3,6.3,7.1,4.6,13.6,4.8,0.800624674649,8.5,13.6,0.126496616346,0.118546845124
4696,1400000US36047042100,31848.0,13.4,7.1,2.2,0.5,8.8,5.0,0.506815020862,8.6,8.8,0.246175243394,0.412414965986
4697,1400000US36047042200,51117.0,3.8,0.0,4.2,0.7,13.8,5.8,0.715572715573,0.0,13.8,0.0730373230373,0.125222024867
4698,1400000US36047042300,37783.0,12.0,5.6,6.3,3.8,4.1,9.1,0.647769287651,6.6,4.1,0.183633226522,0.368466898955
4699,1400000US36047042400,39583.0,5.3,4.4,5.2,2.4,8.4,9.6,0.647786458333,5.8,8.4,0.0703125,0.0971337579618
4700,1400000US36047042500,37868.0,16.7,12.1,0.0,0.0,6.3,4.8,0.42474916388,12.6,6.3,0.403428093645,0.246975806452
4701,1400000US36047042600,44315.0,9.9,5.5,6.4,2.4,8.8,9.5,0.449987948903,7.9,8.8,0.0291636538925,0.178062678063
4702,1400000US36047042700,37450.0,14.3,6.1,1.4,1.1,6.1,6.9,0.390471258415,6.3,6.1,0.524943897808,0.44156626506
4703,1400000US36047042800,41490.0,11.4,7.6,5.2,4.1,13.0,5.2,0.626120358515,11.2,13.0,0.0519846350832,0.235994397759
4704,1400000US36047042900,39282.0,14.5,8.9,4.4,3.1,4.5,12.4,0.354229012443,9.0,4.5,0.507796503386,0.407983411094
4705,1400000US36047043000,42679.0,5.1,4.7,4.8,4.8,11.8,13.2,0.637982195846,5.8,11.8,0.0418727332674,0.311092577148
4706,1400000US36047043100,24936.0,23.4,11.9,1.7,1.7,3.7,7.8,0.308178438662,11.4,3.7,0.501486988848,0.483102493075
4707,1400000US36047043200,46435.0,5.7,4.7,6.8,5.5,12.9,6.0,0.613165206241,7.0,12.9,0.00555674289378,0.200129954516
4708,1400000US36047043300,27102.0,22.6,15.9,5.3,4.4,3.0,13.1,0.416326530612,17.4,3.0,0.353741496599,0.453539823009
4709,1400000US36047043400,37625.0,13.0,9.6,6.4,2.3,6.5,8.0,0.586225744739,12.6,6.5,0.00327958458595,0.356748224152
4710,1400000US36047043500,34232.0,12.3,8.1,1.6,1.0,8.5,8.3,0.434884173642,9.5,8.5,0.258127311661,0.362220717671
4711,1400000US36047043600,40000.0,9.8,7.7,6.6,2.0,6.1,8.5,0.609175503138,8.6,6.1,0.0162302531919,0.292383292383
4712,1400000US36047043700,39438.0,9.6,3.0,1.0,1.0,9.3,5.3,0.36191369606,3.6,9.3,0.295872420263,0.265853658537
4713,1400000US36047043800,48009.0,10.8,6.8,3.1,0.3,14.5,6.7,0.869789745481,9.0,14.5,0.046477314644,0.251942286349
4714,1400000US36047043900,35913.0,16.4,4.5,1.1,0.0,7.8,4.0,0.323056994819,5.3,7.8,0.458549222798,0.3848059455
4715,1400000US36047044000,51944.0,8.2,5.1,10.2,3.4,11.6,7.7,0.861791730475,7.1,11.6,0.0945635528331,0.148104265403
4716,1400000US36047044100,35845.0,20.3,11.2,1.1,0.0,5.6,5.1,0.275903433798,10.9,5.6,0.527215474584,0.419979079498
4717,1400000US36047044200,52390.0,5.1,5.1,13.2,8.1,9.5,9.7,0.948842874543,10.2,9.5,0.0105562322371,0.176325524044
4718,1400000US36047044300,47721.0,13.0,6.5,2.4,2.4,9.5,7.2,0.354285714286,7.5,9.5,0.468888888889,0.305728871242
4719,1400000US36047044400,44050.0,12.1,7.2,7.0,1.4,10.6,4.4,0.866788321168,11.7,10.6,0.0465328467153,0.217238346526
4720,1400000US36047044500,40281.0,12.0,7.3,2.8,1.8,6.7,2.1,0.346481876333,8.9,6.7,0.405543710021,0.247874427731
4721,1400000US36047044600,48125.0,5.3,2.3,15.8,11.0,14.9,3.1,0.59808881394,2.8,14.9,0.0146149522203,0.0950292397661
4722,1400000US36047044700,52730.0,8.0,3.9,10.2,2.7,6.4,8.1,0.3757025508,4.4,6.4,0.406830955469,0.259212198221
4723,1400000US36047044800,55163.0,9.6,4.7,9.6,8.3,10.9,5.9,0.830346475508,6.6,10.9,0.063321385902,0.0674002751032
4724,1400000US36047044900,37806.0,15.5,7.1,1.4,0.5,9.5,10.0,0.415966386555,7.3,9.5,0.215901745314,0.335753176044
4725,1400000US36047045000,41728.0,5.3,5.3,14.8,5.8,23.3,2.1,0.698795180723,12.2,23.3,0.240963855422,0.148148148148
4726,1400000US36047045200,57341.0,5.4,4.3,10.7,0.9,20.2,1.4,0.984496124031,4.5,20.2,0.0,0.0311418685121
4727,1400000US36047045300,52994.0,7.7,2.7,7.9,5.2,3.2,3.0,0.587335092348,2.8,3.2,0.311345646438,0.189573459716
4728,1400000US36047045400,58611.0,6.1,4.2,3.0,3.0,18.9,4.9,0.888571428571,7.0,18.9,0.0205714285714,0.0965909090909
4729,1400000US36047045600,30282.0,17.0,11.4,7.4,1.8,7.2,12.0,0.844008714597,15.0,7.2,0.0270152505447,0.309048178613
4730,1400000US36047045800,53487.0,12.0,7.5,23.8,11.8,12.6,2.1,0.967473524962,12.7,12.6,0.0,0.0856531049251
4731,1400000US36047046000,47927.0,6.5,6.5,8.2,3.7,10.8,16.4,0.54469273743,10.3,10.8,0.0276225946617,0.195017182131
4732,1400000US36047046201,29318.0,18.6,14.4,4.1,3.5,14.8,12.4,0.782533506269,20.0,14.8,0.0743623000432,0.218279569892
4733,1400000US36047046202,48011.0,14.4,1.7,12.3,3.6,9.8,2.0,0.941078376876,0.0,9.8,0.0428015564202,0.182421227197
4734,1400000US36047046400,50577.0,3.7,1.9,2.3,1.6,14.9,6.3,0.938321167883,3.6,14.9,0.0229927007299,0.19298245614
4735,1400000US36047046800,45500.0,8.4,0.6,11.5,7.1,11.1,6.9,0.960047704234,1.5,11.1,0.00894454382826,0.198744769874
4736,1400000US36047047000,54226.0,6.7,5.6,9.4,6.5,5.4,8.5,1.0,14.4,5.4,0.0,0.151633986928
4737,1400000US36047047200,52246.0,1.7,1.7,18.3,13.1,15.5,8.3,0.98701709943,4.5,15.5,0.0117162761241,0.156373193167
4738,1400000US36047047400,52273.0,4.2,0.6,11.3,3.5,12.4,9.4,0.96164021164,0.9,12.4,0.0,0.18138424821
4739,1400000US36047047600,41417.0,6.1,6.1,4.9,3.5,14.4,7.0,0.999228196553,9.8,14.4,0.000257267815796,0.259519038076
4740,1400000US36047047700,73300.0,3.0,3.0,15.3,10.3,15.1,4.7,0.850974025974,3.8,15.1,0.0603896103896,0.11790668348
4741,1400000US36047047800,29884.0,15.9,12.8,8.3,8.3,6.6,10.7,0.776033934252,17.2,6.6,0.182608695652,0.322881355932
4742,1400000US36047048000,42426.0,11.3,7.5,7.7,6.9,9.9,7.2,0.830802025047,8.7,9.9,0.0436983746336,0.443887775551
4743,1400000US36047048100,69083.0,8.2,7.0,7.9,2.2,19.0,8.0,0.808239154211,6.9,19.0,0.0393729493256,0.174603174603
4744,1400000US36047048200,29192.0,17.0,10.0,1.3,0.8,5.6,8.1,0.606656320055,11.6,5.6,0.0319020520779,0.356701030928
4745,1400000US36047048400,40125.0,6.8,6.2,4.6,4.3,4.8,5.9,0.708661417323,6.3,4.8,0.0956404839639,0.2301438399
4746,1400000US36047048500,62014.0,1.5,1.5,7.9,2.2,12.5,0.8,0.721471471471,1.6,12.5,0.182807807808,0.111731843575
4747,1400000US36047048600,30417.0,7.7,4.8,5.5,5.2,5.4,8.0,0.428532682398,6.7,5.4,0.0870626525631,0.262004175365
4748,1400000US36047048800,37885.0,8.5,4.1,9.1,4.7,13.8,10.6,0.63738317757,5.2,13.8,0.0961281708945,0.225392296719
4749,1400000US36047048900,18941.0,29.2,18.7,0.0,0.0,0.0,15.3,0.265383701592,18.1,0.0,0.242575433595,0.470506592644
4750,1400000US36047049000,36217.0,6.2,3.7,5.0,2.0,3.5,13.7,0.591097137184,3.1,3.5,0.0205196094655,0.223032069971
4751,1400000US36047049100,33099.0,8.4,6.8,1.7,1.7,6.6,10.0,0.348984121564,4.9,6.6,0.178931193444,0.270948532539
4752,1400000US36047049200,53750.0,15.1,8.1,11.4,7.6,10.2,10.7,0.469855072464,11.4,10.2,0.22115942029,0.26679462572
4753,1400000US36047049300,27111.0,17.9,11.9,1.4,0.4,8.4,4.7,0.457135178715,12.7,8.4,0.292797635044,0.342550422902
4754,1400000US36047049400,45642.0,12.0,8.3,9.9,6.5,11.9,11.1,0.593655319907,11.9,11.9,0.0736054179291,0.219892735251
4755,1400000US36047049500,63421.0,10.6,5.9,14.2,9.3,20.9,5.8,0.896019496344,7.3,20.9,0.0268074735987,0.108547008547
4756,1400000US36047049600,52315.0,11.6,9.5,10.1,5.9,8.6,5.9,0.418939018344,13.0,8.6,0.139563708478,0.203453453453
4757,1400000US36047049700,69522.0,5.7,4.8,16.3,10.3,18.0,6.7,0.873075478783,6.1,18.0,0.0206533984228,0.0804020100503
4758,1400000US36047049800,49219.0,2.4,0.0,6.7,4.6,8.0,10.4,0.536408864767,0.0,8.0,0.030303030303,0.171786833856
4759,1400000US36047049900,66848.0,2.8,2.3,8.1,2.9,16.1,7.0,0.852854620365,3.3,16.1,0.115950559152,0.0387409200969
4760,1400000US36047050000,57500.0,7.2,2.3,10.6,4.6,19.0,5.8,0.737454948711,4.2,19.0,0.0182977543665,0.0987096774194
4761,1400000US36047050100,62500.0,4.6,3.9,12.4,8.3,9.7,2.7,0.854337736523,1.8,9.7,0.0517672259907,0.0950598802395
4762,1400000US36047050202,84500.0,10.7,6.2,20.2,4.1,17.7,1.8,0.847647820457,8.0,17.7,0.0172637030643,0.0587703435805
4763,1400000US36047050300,67356.0,4.2,1.7,5.9,3.7,22.7,3.0,0.874953201048,1.1,22.7,0.0561587420442,0.0998293515358
4764,1400000US36047050400,81953.0,4.2,1.6,13.9,6.4,20.9,3.5,0.666731479681,0.0,20.9,0.0964417655065,0.0479846449136
4765,1400000US36047050500,20010.0,18.6,8.6,0.9,0.9,5.3,16.2,0.384007897335,9.5,5.3,0.264067127345,0.327220630372
4766,1400000US36047050600,34255.0,14.9,7.6,2.1,1.6,7.2,7.2,0.206541712606,8.6,7.2,0.241087835355,0.295442359249
4767,1400000US36047050700,28800.0,7.3,0.9,0.0,0.0,8.6,24.5,0.820941487022,0.9,8.6,0.137703475583,0.618025751073
4768,1400000US36047050801,34063.0,11.2,9.8,1.4,1.4,1.8,15.3,0.0366851411982,9.8,1.8,0.141989970969,0.393700787402
4769,1400000US36047050803,47860.0,11.0,5.2,5.5,4.4,7.6,4.9,0.132707774799,5.4,7.6,0.0518319928508,0.143344709898
4770,1400000US36047050804,46481.0,11.3,4.4,4.6,3.8,8.1,9.7,0.145039449387,4.7,8.1,0.171227127749,0.26726342711
4771,1400000US36047050900,30735.0,15.1,10.3,3.2,0.0,5.9,6.9,0.908724832215,12.9,5.9,0.063355704698,0.588597842835
4772,1400000US36047051001,38328.0,15.3,3.4,2.7,2.7,8.9,8.0,0.0899947061938,3.4,8.9,0.0487030174696,0.336964415396
4773,1400000US36047051002,44274.0,7.3,5.0,0.0,0.0,10.0,7.9,0.142084775087,5.2,10.0,0.132136678201,0.178173719376
4774,1400000US36047051100,22961.0,19.0,12.6,3.6,2.4,7.5,13.4,0.467845659164,13.6,7.5,0.199624866024,0.321190042502
4775,1400000US36047051200,43780.0,12.1,7.2,4.3,2.4,4.7,4.9,0.123572170301,7.6,4.7,0.13870345646,0.184945366248
4776,1400000US36047051300,61849.0,7.9,6.0,4.9,4.0,16.0,5.9,0.764243614931,7.0,16.0,0.11615913556,0.20507285483
4777,1400000US36047051400,41669.0,13.1,7.3,3.9,2.5,8.2,3.0,0.261347471874,7.8,8.2,0.172895383422,0.292229113462
4778,1400000US36047051500,83857.0,8.6,7.1,19.8,12.0,24.9,5.1,0.814479638009,6.7,24.9,0.0294117647059,0.168316831683
4779,1400000US36047051601,31709.0,14.9,8.0,0.7,0.7,3.6,13.7,0.109751895245,8.1,3.6,0.123535492764,0.330982367758
4780,1400000US36047051602,39812.0,10.1,5.4,2.2,0.0,4.6,5.4,0.0842803030303,4.7,4.6,0.0552398989899,0.30325203252
4781,1400000US36047051700,80982.0,2.1,2.1,18.1,7.3,16.4,5.4,0.745322872661,2.7,16.4,0.0126735063368,0.140661938534
4782,1400000US36047051800,59118.0,14.1,10.1,16.1,9.7,21.2,4.1,0.296829971182,14.7,21.2,0.112968299712,0.211394302849
4783,1400000US36047051900,74241.0,6.0,4.1,19.6,9.8,9.2,2.4,0.810326659642,5.0,9.2,0.0724446786091,0.0736559139785
4784,1400000US36047052000,53346.0,3.5,2.9,15.1,8.4,8.1,5.4,0.233557982803,2.1,8.1,0.0892400650709,0.162544169611
4785,1400000US36047052300,35353.0,17.3,12.7,8.3,4.0,9.6,9.9,0.806665472138,13.7,9.6,0.0759720480201,0.419853889128
4786,1400000US36047052500,16013.0,26.0,15.2,2.8,0.9,3.1,18.2,0.873010821133,15.9,3.1,0.0525143220878,0.497262773723
4787,1400000US36047052600,54981.0,11.8,6.4,6.6,5.4,10.2,6.4,0.477974683544,7.2,10.2,0.0893670886076,0.199290360733
4788,1400000US36047052700,25913.0,19.9,19.1,3.1,1.0,9.5,10.0,0.617970752299,20.6,9.5,0.192371475954,0.451799751758
4789,1400000US36047052800,80357.0,1.2,0.6,16.0,6.8,26.7,4.0,0.461262875056,0.0,26.7,0.147335423197,0.0968208092486
4790,1400000US36047052900,24100.0,18.6,17.5,1.9,1.9,1.1,19.9,0.957688338493,17.5,1.1,0.0374097007224,0.568181818182
4791,1400000US36047053000,54316.0,15.4,10.5,10.0,4.0,16.6,3.0,0.75302889096,12.9,16.6,0.00465983224604,0.163965681602
4792,1400000US36047053100,29940.0,13.7,10.6,2.1,1.5,4.8,9.4,0.996103896104,13.0,4.8,0.0,0.463617463617
4793,1400000US36047053200,54677.0,10.0,10.0,4.8,1.1,13.3,4.2,0.541743970315,19.5,13.3,0.0411873840445,0.137931034483
4794,1400000US36047053300,16927.0,19.5,14.8,1.5,0.0,3.6,25.8,0.983346983347,16.1,3.6,0.0015015015015,0.632768361582
4795,1400000US36047053400,22909.0,29.5,15.7,7.4,6.1,10.4,10.2,0.694127470081,19.1,10.4,0.040634567214,0.278911564626
4796,1400000US36047053500,20349.0,16.9,14.1,4.6,4.6,1.4,23.1,0.909901669335,17.1,1.4,0.0900983306654,0.486384976526
4797,1400000US36047053700,19951.0,6.5,6.5,0.0,0.0,3.8,21.6,0.948557835266,9.4,3.8,0.0035682426405,0.492753623188
4798,1400000US36047053800,32231.0,15.1,12.7,4.1,3.5,4.7,4.6,0.760461434065,14.1,4.7,0.109703686949,0.310182767624
4799,1400000US36047053900,23184.0,15.6,14.9,1.6,1.6,9.0,16.4,0.933288409704,15.4,9.0,0.0128032345013,0.385681293303
4800,1400000US36047054200,42596.0,17.8,14.7,8.2,5.6,8.7,7.7,0.884217477438,20.8,8.7,0.0173893902707,0.263824117255
4801,1400000US36047054300,67000.0,0.0,0.0,9.8,5.3,14.4,0.0,0.5,0.0,14.4,0.0,0.416666666667
4802,1400000US36047054400,61000.0,10.6,6.7,12.8,8.6,11.8,7.3,0.899309912171,11.2,11.8,0.0,0.191611842105
4803,1400000US36047054500,16324.0,32.2,22.7,2.7,0.0,3.8,14.4,0.851187994998,23.6,3.8,0.0497429484507,0.54903640257
4804,1400000US36047054600,29271.0,20.9,13.9,2.7,1.7,6.6,12.7,0.900407967363,16.0,6.6,0.0100791936645,0.263790278536
4805,1400000US36047054700,35482.0,12.4,11.6,7.2,4.5,9.2,9.8,0.852804642166,14.4,9.2,0.0557059961315,0.372950819672
4806,1400000US36047054800,49519.0,7.4,7.4,12.6,5.1,21.4,7.1,0.788990825688,14.8,21.4,0.000417014178482,0.140077821012
4807,1400000US36047054900,67500.0,5.6,5.6,24.4,9.4,13.3,9.2,0.842842842843,4.7,13.3,0.0547213880547,0.180357142857
4808,1400000US36047055000,36351.0,13.1,8.3,2.7,2.7,10.7,11.0,0.898748261474,10.3,10.7,0.0155771905424,0.25034106412
4809,1400000US36047055100,57796.0,11.6,8.3,9.7,2.9,16.6,7.6,0.788589211618,9.3,16.6,0.0645228215768,0.230589335828
4810,1400000US36047055200,45038.0,10.9,9.5,2.5,0.4,15.4,8.3,0.744019881951,11.7,15.4,0.0220565392979,0.244177840508
4811,1400000US36047055300,53153.0,6.9,5.0,18.8,15.3,12.4,4.2,0.782134195635,4.8,12.4,0.0468876313662,0.0579710144928
4812,1400000US36047055400,42734.0,11.3,7.9,4.2,3.4,3.8,7.1,0.829010856454,9.5,3.8,0.0654402895054,0.17374005305
4813,1400000US36047055500,87841.0,7.4,4.5,25.6,9.8,20.5,2.2,0.797249647391,5.3,20.5,0.0437235543018,0.085969738652
4814,1400000US36047055600,49612.0,9.4,5.1,5.8,4.3,10.1,6.0,0.936291859515,8.3,10.1,0.00272257010618,0.140077821012
4815,1400000US36047055700,56105.0,2.8,1.8,20.0,5.1,16.4,2.0,0.871008939974,2.4,16.4,0.0300127713921,0.0317848410758
4816,1400000US36047055800,51719.0,6.6,2.3,1.9,1.9,19.6,6.7,0.818894009217,3.6,19.6,0.0119815668203,0.145124716553
4817,1400000US36047056000,38875.0,15.7,10.0,10.5,6.9,9.3,16.2,0.927625201939,11.0,9.3,0.0177705977383,0.219088937093
4818,1400000US36047056100,61603.0,11.3,5.8,10.7,8.2,18.0,3.6,0.937414500684,4.9,18.0,0.00341997264022,0.0198807157058
4819,1400000US36047056200,73125.0,1.9,1.9,17.4,1.8,14.4,1.6,0.918933925597,0.0,14.4,0.0,0.0281690140845
4820,1400000US36047056300,52177.0,16.8,6.3,13.5,5.3,13.4,4.2,0.694082985514,7.4,13.4,0.0856862263688,0.13445807771
4821,1400000US36047056400,67375.0,3.1,1.0,12.1,4.8,15.0,3.7,0.914544669832,4.9,15.0,0.0,0.0575079872204
4822,1400000US36047056500,63482.0,7.6,3.6,11.6,10.0,11.2,1.0,0.855581318317,4.4,11.2,0.0324610798278,0.0250481695568
4823,1400000US36047056600,57358.0,0.8,0.8,16.0,12.5,16.5,6.3,0.65149409312,1.2,16.5,0.0180681028492,0.0862708719852
4824,1400000US36047056800,83036.0,3.6,3.6,19.1,19.1,26.8,3.9,0.728632478632,5.6,26.8,0.183048433048,0.0554561717352
4825,1400000US36047056900,70795.0,2.7,2.7,10.9,9.1,16.1,3.8,0.947651006711,3.3,16.1,0.0114093959732,0.0176730486009
4826,1400000US36047057000,55556.0,3.2,0.5,6.8,4.4,13.8,2.9,0.696540880503,0.0,13.8,0.0213836477987,0.0376506024096
4827,1400000US36047057100,71508.0,5.9,2.0,11.3,5.6,14.7,5.6,0.95390070922,1.4,14.7,0.00283687943262,0.0776649746193
4828,1400000US36047057200,13935.0,34.9,26.6,0.0,0.0,0.0,18.1,0.368152866242,26.9,0.0,0.0753715498938,0.51510989011
4829,1400000US36047057300,59816.0,7.8,3.2,14.3,5.9,8.2,3.8,0.9177954227,4.5,8.2,0.0144792153199,0.0599118942731
4830,1400000US36047057400,86793.0,1.6,0.7,14.0,8.2,23.9,2.8,0.664179104478,0.0,23.9,0.0164179104478,0.114107883817
4831,1400000US36047057500,57969.0,10.7,2.9,7.1,3.4,15.4,8.5,0.741909814324,3.5,15.4,0.151458885942,0.0504587155963
4832,1400000US36047057600,58750.0,6.3,0.3,10.4,6.6,15.5,1.9,0.571834543732,0.6,15.5,0.0,0.1669921875
4833,1400000US36047057800,60625.0,5.7,1.4,14.4,9.4,15.2,8.5,0.553744907552,1.3,15.2,0.0100282043247,0.182916307161
